UserID,ChargerID,ChargerCompany,Location,ChargerType,StartDay,StartTime,EndDay,EndTime,StartDatetime,EndDatetime,Duration,Demand
0,42,1,hotel,0,2022-07-24,15:21:23,2022-07-24,15:48:52,2022-07-24 15:21,2022-07-24 15:48,27,3.1
0,42,1,hotel,0,2022-07-24,11:20:09,2022-07-24,12:51:09,2022-07-24 11:20,2022-07-24 12:51,91,9.81
0,42,1,hotel,0,2022-06-17,20:53:06,2022-06-18,0:30:11,2022-06-17 20:53,2022-06-18 0:30,217,23.14
0,42,1,hotel,0,2022-07-10,10:19:09,2022-07-10,11:17:27,2022-07-10 10:19,2022-07-10 11:17,58,6.57
0,42,1,hotel,0,2022-06-30,16:08:21,2022-06-30,18:01:00,2022-06-30 16:08,2022-06-30 18:01,113,12.31
0,42,1,hotel,0,2022-07-16,18:38:09,2022-07-16,21:23:25,2022-07-16 18:38,2022-07-16 21:23,165,18.1
0,42,1,hotel,0,2022-06-21,19:48:55,2022-06-22,0:05:40,2022-06-21 19:48,2022-06-22 0:05,257,28.2
0,42,1,hotel,0,2022-04-22,17:58:40,2022-04-22,18:42:19,2022-04-22 17:58,2022-04-22 18:42,44,4.77
0,42,1,hotel,0,2021-12-10,13:44:40,2021-12-10,13:46:52,2021-12-10 13:44,2021-12-10 13:46,2,0.23
0,42,1,hotel,0,2021-12-10,13:49:10,2021-12-10,18:06:31,2021-12-10 13:49,2021-12-10 18:06,257,29.53
0,42,1,hotel,0,2021-12-10,18:21:05,2021-12-10,18:41:14,2021-12-10 18:21,2021-12-10 18:41,20,1.82
0,42,1,hotel,0,2021-12-12,16:54:58,2021-12-12,22:22:56,2021-12-12 16:54,2021-12-12 22:22,328,36.68
0,42,1,hotel,0,2021-12-18,12:21:18,2021-12-18,12:40:49,2021-12-18 12:21,2021-12-18 12:40,20,8.81
0,42,1,hotel,0,2022-01-16,9:30:49,2022-01-16,10:19:39,2022-01-16 9:30,2022-01-16 10:19,49,5.64
0,42,1,hotel,0,2022-07-11,19:39:37,2022-07-11,23:00:07,2022-07-11 19:39,2022-07-11 23:00,201,21.17
0,42,1,hotel,0,2022-05-06,12:36:16,2022-05-06,13:37:01,2022-05-06 12:36,2022-05-06 13:37,61,1.75
0,42,1,hotel,0,2022-04-13,16:08:59,2022-04-13,20:48:17,2022-04-13 16:08,2022-04-13 20:48,279,31.41
0,42,1,hotel,0,2022-04-14,11:56:29,2022-04-14,12:15:34,2022-04-14 11:56,2022-04-14 12:15,19,1.88
0,42,1,hotel,0,2022-07-25,15:38:50,2022-07-25,22:55:35,2022-07-25 15:38,2022-07-25 22:55,437,48.7
0,42,1,hotel,0,2022-07-29,6:31:10,2022-07-29,7:36:44,2022-07-29 6:31,2022-07-29 7:36,66,7.09
0,42,1,hotel,0,2022-03-27,18:30:00,2022-03-27,18:30:34,2022-03-27 18:30,2022-03-27 18:30,1,0.05
0,42,1,hotel,0,2022-03-28,19:37:32,2022-03-29,0:42:25,2022-03-28 19:37,2022-03-29 0:42,305,34.65
0,42,1,hotel,0,2022-06-09,16:46:18,2022-06-09,19:36:45,2022-06-09 16:46,2022-06-09 19:36,170,19.01
0,42,1,hotel,0,2022-07-14,20:22:57,2022-07-14,20:26:53,2022-07-14 20:22,2022-07-14 20:26,4,0.42
0,42,1,hotel,0,2022-07-23,15:21:22,2022-07-23,20:15:37,2022-07-23 15:21,2022-07-23 20:15,294,30.82
0,42,1,hotel,0,2022-07-15,14:33:13,2022-07-15,14:45:16,2022-07-15 14:33,2022-07-15 14:45,12,1.35
1108,42,1,hotel,0,2022-07-30,18:43:15,2022-07-30,19:41:37,2022-07-30 18:43,2022-07-30 19:41,58,6.8
1139,42,1,hotel,0,2022-07-10,16:36:29,2022-07-10,22:36:28,2022-07-10 16:36,2022-07-10 22:36,360,39.97
0,42,1,hotel,0,2022-06-18,14:09:14,2022-06-18,15:11:10,2022-06-18 14:09,2022-06-18 15:11,62,6.28
0,42,1,hotel,0,2022-02-09,18:14:23,2022-02-09,19:36:46,2022-02-09 18:14,2022-02-09 19:36,82,8.38
0,42,1,hotel,0,2022-02-11,7:06:12,2022-02-11,10:22:37,2022-02-11 7:06,2022-02-11 10:22,196,21.11
0,42,1,hotel,0,2022-06-06,19:14:56,2022-06-06,20:26:53,2022-06-06 19:14,2022-06-06 20:26,72,8.12
0,42,1,hotel,0,2022-04-06,21:46:03,2022-04-07,4:19:27,2022-04-06 21:46,2022-04-07 4:19,393,40.85
0,42,1,hotel,0,2022-06-05,17:41:17,2022-06-05,17:52:27,2022-06-05 17:41,2022-06-05 17:52,11,0.95
0,42,1,hotel,0,2021-12-24,19:03:42,2021-12-24,19:09:50,2021-12-24 19:03,2021-12-24 19:09,6,0.43
0,42,1,hotel,0,2022-03-22,10:43:30,2022-03-22,11:37:28,2022-03-22 10:43,2022-03-22 11:37,54,6.05
0,42,1,hotel,0,2022-05-23,20:47:21,2022-05-23,22:39:44,2022-05-23 20:47,2022-05-23 22:39,112,12.44
0,42,1,hotel,0,2022-02-20,21:58:30,2022-02-21,4:22:15,2022-02-20 21:58,2022-02-21 4:22,384,41.58
0,42,1,hotel,0,2022-05-17,19:26:18,2022-05-17,23:30:49,2022-05-17 19:26,2022-05-17 23:30,245,26.95
0,42,1,hotel,0,2022-06-10,17:59:20,2022-06-11,0:02:33,2022-06-10 17:59,2022-06-11 0:02,363,40.86
0,42,1,hotel,0,2022-06-19,21:26:07,2022-06-20,2:26:26,2022-06-19 21:26,2022-06-20 2:26,300,32.92
0,42,1,hotel,0,2022-06-26,13:09:28,2022-06-26,14:46:37,2022-06-26 13:09,2022-06-26 14:46,97,11.03
0,42,1,hotel,0,2022-03-31,20:21:29,2022-04-01,0:12:45,2022-03-31 20:21,2022-04-01 0:12,231,25.67
0,42,1,hotel,0,2022-03-29,17:57:45,2022-03-29,20:48:49,2022-03-29 17:57,2022-03-29 20:48,171,19.09
0,42,1,hotel,0,2022-03-29,20:51:46,2022-03-30,1:49:25,2022-03-29 20:51,2022-03-30 1:49,298,33.8
0,42,1,hotel,0,2022-05-30,17:36:23,2022-05-30,18:49:58,2022-05-30 17:36,2022-05-30 18:49,74,8.18
0,42,1,hotel,0,2022-06-27,14:29:52,2022-06-27,22:19:50,2022-06-27 14:29,2022-06-27 22:19,470,52.3
0,42,1,hotel,0,2022-01-16,16:52:21,2022-01-16,22:08:29,2022-01-16 16:52,2022-01-16 22:08,316,35.57
0,42,1,hotel,0,2022-06-03,20:03:39,2022-06-04,2:16:30,2022-06-03 20:03,2022-06-04 2:16,373,42.25
1344,42,1,hotel,0,2022-06-26,17:33:55,2022-06-26,20:13:54,2022-06-26 17:33,2022-06-26 20:13,160,18.28
1344,42,1,hotel,0,2022-06-26,23:18:30,2022-06-27,4:18:29,2022-06-26 23:18,2022-06-27 4:18,300,34.57
1355,42,1,hotel,0,2022-06-23,18:57:52,2022-06-24,2:00:26,2022-06-23 18:57,2022-06-24 2:00,423,47.66
1453,42,1,hotel,0,2022-06-25,18:54:46,2022-06-25,19:28:17,2022-06-25 18:54,2022-06-25 19:28,34,1.98
0,42,1,hotel,0,2022-05-21,15:51:25,2022-05-21,17:17:03,2022-05-21 15:51,2022-05-21 17:17,86,9.57
0,42,1,hotel,0,2022-05-13,10:46:59,2022-05-13,10:51:33,2022-05-13 10:46,2022-05-13 10:51,5,0.48
0,42,1,hotel,0,2022-03-14,11:18:47,2022-03-14,11:21:38,2022-03-14 11:18,2022-03-14 11:21,3,0.31
0,42,1,hotel,0,2022-04-24,0:04:28,2022-04-24,3:04:34,2022-04-24 0:04,2022-04-24 3:04,180,25.85
0,42,1,hotel,0,2021-12-06,9:55:33,2021-12-06,9:56:54,2021-12-06 9:55,2021-12-06 9:56,1,0.15
0,42,1,hotel,0,2021-12-06,11:06:04,2021-12-06,11:27:12,2021-12-06 11:06,2021-12-06 11:27,21,5
0,42,1,hotel,0,2022-05-31,10:42:53,2022-05-31,12:11:53,2022-05-31 10:42,2022-05-31 12:11,89,10.43
0,42,1,hotel,0,2022-05-18,16:25:00,2022-05-18,17:48:51,2022-05-18 16:25,2022-05-18 17:48,84,9.56
0,42,1,hotel,0,2022-05-18,18:11:57,2022-05-18,20:27:46,2022-05-18 18:11,2022-05-18 20:27,136,14.82
0,42,1,hotel,0,2022-05-28,18:08:55,2022-05-28,20:02:38,2022-05-28 18:08,2022-05-28 20:02,114,11.89
0,42,1,hotel,0,2022-01-18,17:38:30,2022-01-19,2:38:30,2022-01-18 17:38,2022-01-19 2:38,540,9.47
0,42,1,hotel,0,2022-01-20,13:19:30,2022-01-20,14:30:35,2022-01-20 13:19,2022-01-20 14:30,71,3.46
0,42,1,hotel,0,2022-01-20,16:32:24,2022-01-20,17:05:07,2022-01-20 16:32,2022-01-20 17:05,33,2.02
0,42,1,hotel,0,2022-01-21,16:54:18,2022-01-21,20:48:16,2022-01-21 16:54,2022-01-21 20:48,234,24.49
0,42,1,hotel,0,2022-03-27,16:24:14,2022-03-27,17:35:37,2022-03-27 16:24,2022-03-27 17:35,71,8.14
0,42,1,hotel,0,2022-05-20,18:39:52,2022-05-20,20:36:42,2022-05-20 18:39,2022-05-20 20:36,117,13.05
0,42,1,hotel,0,2022-01-19,10:52:51,2022-01-19,12:29:42,2022-01-19 10:52,2022-01-19 12:29,97,10.86
0,42,1,hotel,0,2022-05-31,17:07:28,2022-05-31,18:22:08,2022-05-31 17:07,2022-05-31 18:22,75,8.41
1553,42,1,hotel,0,2022-05-25,22:16:14,2022-05-26,3:10:56,2022-05-25 22:16,2022-05-26 3:10,295,33.5
1553,42,1,hotel,0,2022-05-26,21:35:07,2022-05-26,22:35:06,2022-05-26 21:35,2022-05-26 22:35,60,6.7
1553,42,1,hotel,0,2022-05-26,22:37:40,2022-05-27,1:07:39,2022-05-26 22:37,2022-05-27 1:07,150,17.08
1669,42,1,hotel,0,2022-05-07,19:19:34,2022-05-07,20:08:08,2022-05-07 19:19,2022-05-07 20:08,49,6.58
0,42,1,hotel,0,2022-04-30,10:39:48,2022-04-30,12:37:01,2022-04-30 10:39,2022-04-30 12:37,117,12.8
0,42,1,hotel,0,2022-04-09,16:39:55,2022-04-09,21:02:53,2022-04-09 16:39,2022-04-09 21:02,263,29.4
0,42,1,hotel,0,2021-12-05,8:18:29,2021-12-05,10:05:37,2021-12-05 8:18,2021-12-05 10:05,107,12.77
0,42,1,hotel,0,2022-04-15,14:49:22,2022-04-15,16:04:57,2022-04-15 14:49,2022-04-15 16:04,76,8.67
0,42,1,hotel,0,2022-04-07,16:57:54,2022-04-07,22:40:07,2022-04-07 16:57,2022-04-07 22:40,342,36.21
0,42,1,hotel,0,2022-04-06,14:36:31,2022-04-06,17:31:55,2022-04-06 14:36,2022-04-06 17:31,175,20.18
0,42,1,hotel,0,2021-12-02,18:12:46,2021-12-02,20:36:36,2021-12-02 18:12,2021-12-02 20:36,144,12.78
0,42,1,hotel,0,2021-12-15,19:15:23,2021-12-16,4:14:52,2021-12-15 19:15,2021-12-16 4:14,540,9.76
0,42,1,hotel,0,2021-12-14,14:19:08,2021-12-14,15:08:46,2021-12-14 14:19,2021-12-14 15:08,50,5.72
0,42,1,hotel,0,2022-03-22,8:19:18,2022-03-22,10:25:31,2022-03-22 8:19,2022-03-22 10:25,126,14.35
0,42,1,hotel,0,2022-03-20,21:00:59,2022-03-21,0:00:45,2022-03-20 21:00,2022-03-21 0:00,180,19.31
0,42,1,hotel,0,2022-01-24,9:41:08,2022-01-24,10:12:32,2022-01-24 9:41,2022-01-24 10:12,31,4.88
0,42,1,hotel,0,2022-03-15,20:13:04,2022-03-15,23:52:54,2022-03-15 20:13,2022-03-15 23:52,220,23.39
0,42,1,hotel,0,2022-03-11,19:49:07,2022-03-12,4:48:36,2022-03-11 19:49,2022-03-12 4:48,540,4.81
0,42,1,hotel,0,2021-12-11,8:20:29,2021-12-11,9:45:51,2021-12-11 8:20,2021-12-11 9:45,85,9.76
0,42,1,hotel,0,2022-03-23,9:47:51,2022-03-23,10:13:08,2022-03-23 9:47,2022-03-23 10:13,25,8.59
0,42,1,hotel,0,2022-03-04,19:06:49,2022-03-04,21:11:07,2022-03-04 19:06,2022-03-04 21:11,124,13.94
0,42,1,hotel,0,2022-03-27,14:57:01,2022-03-27,15:51:16,2022-03-27 14:57,2022-03-27 15:51,54,6.4
0,42,1,hotel,0,2022-03-28,11:58:24,2022-03-28,13:19:30,2022-03-28 11:58,2022-03-28 13:19,81,9.63
0,42,1,hotel,0,2022-03-13,16:15:26,2022-03-13,16:36:14,2022-03-13 16:15,2022-03-13 16:36,21,2.34
0,42,1,hotel,0,2022-03-13,18:28:20,2022-03-13,20:12:53,2022-03-13 18:28,2022-03-13 20:12,105,11.89
1804,42,1,hotel,0,2022-03-19,9:57:35,2022-03-19,10:53:13,2022-03-19 9:57,2022-03-19 10:53,56,5.4
1841,42,1,hotel,0,2022-03-22,18:35:41,2022-03-22,19:35:10,2022-03-22 18:35,2022-03-22 19:35,59,6.76
1841,42,1,hotel,0,2022-03-22,19:39:11,2022-03-22,19:40:24,2022-03-22 19:39,2022-03-22 19:40,1,0.12
1841,42,1,hotel,0,2022-03-22,19:43:38,2022-03-22,21:09:38,2022-03-22 19:43,2022-03-22 21:09,86,8.55
1841,42,1,hotel,0,2022-03-23,22:22:28,2022-03-24,0:05:35,2022-03-23 22:22,2022-03-24 0:05,0,10.09
1875,42,1,hotel,0,2022-03-21,11:11:44,2022-03-21,12:14:03,2022-03-21 11:11,2022-03-21 12:14,62,7.09
1884,42,1,hotel,0,2022-03-26,15:56:47,2022-03-26,17:42:49,2022-03-26 15:56,2022-03-26 17:42,106,12.15
1884,42,1,hotel,0,2022-03-26,20:56:07,2022-03-27,4:13:53,2022-03-26 20:56,2022-03-27 4:13,0,41.09
1905,42,1,hotel,0,2022-03-18,12:09:46,2022-03-18,13:02:38,2022-03-18 12:09,2022-03-18 13:02,53,6.07
1921,42,1,hotel,0,2022-03-03,20:57:58,2022-03-03,22:02:30,2022-03-03 20:57,2022-03-03 22:02,0,6.17
1921,42,1,hotel,0,2022-03-03,23:54:02,2022-03-03,23:55:06,2022-03-03 23:54,2022-03-03 23:55,1,0.11
1921,42,1,hotel,0,2022-03-03,23:58:16,2022-03-04,4:08:15,2022-03-03 23:58,2022-03-04 4:08,250,27.99
0,42,1,hotel,0,2022-02-07,12:52:14,2022-02-07,13:35:17,2022-02-07 12:52,2022-02-07 13:35,43,5.01
0,42,1,hotel,0,2022-02-06,16:54:54,2022-02-06,17:07:47,2022-02-06 16:54,2022-02-06 17:07,13,1.43
0,42,1,hotel,0,2022-02-06,8:20:01,2022-02-06,10:05:31,2022-02-06 8:20,2022-02-06 10:05,106,12.2
0,42,1,hotel,0,2022-02-22,9:48:44,2022-02-22,18:48:44,2022-02-22 9:48,2022-02-22 18:48,540,5.82
0,42,1,hotel,0,2022-02-11,10:39:41,2022-02-11,11:07:55,2022-02-11 10:39,2022-02-11 11:07,28,3.22
0,42,1,hotel,0,2022-02-11,12:16:15,2022-02-11,12:39:39,2022-02-11 12:16,2022-02-11 12:39,23,2.74
0,42,1,hotel,0,2022-02-11,20:18:07,2022-02-11,21:54:05,2022-02-11 20:18,2022-02-11 21:54,96,27.8
0,42,1,hotel,0,2022-02-19,17:39:19,2022-02-20,0:52:21,2022-02-19 17:39,2022-02-20 0:52,433,46.3
0,42,1,hotel,0,2021-12-02,9:20:40,2021-12-02,9:20:54,2021-12-02 9:20,2021-12-02 9:20,0,0.01
0,42,1,hotel,0,2021-12-02,9:21:53,2021-12-02,10:54:40,2021-12-02 9:21,2021-12-02 10:54,93,10.59
2030,42,1,hotel,0,2022-02-03,16:07:49,2022-02-03,16:53:48,2022-02-03 16:07,2022-02-03 16:53,46,6.55
2042,42,1,hotel,0,2022-02-12,19:50:34,2022-02-12,21:20:33,2022-02-12 19:50,2022-02-12 21:20,90,9.95
2055,42,1,hotel,0,2022-02-17,19:24:26,2022-02-17,19:25:42,2022-02-17 19:24,2022-02-17 19:25,1,0.13
2055,42,1,hotel,0,2022-02-17,19:27:40,2022-02-17,19:48:54,2022-02-17 19:27,2022-02-17 19:48,21,2.32
2055,42,1,hotel,0,2022-02-17,20:03:34,2022-02-18,2:03:33,2022-02-17 20:03,2022-02-18 2:03,360,40.43
2055,42,1,hotel,0,2022-02-18,8:50:44,2022-02-18,9:44:27,2022-02-18 8:50,2022-02-18 9:44,54,3.54
0,42,1,hotel,0,2022-02-10,18:15:44,2022-02-11,0:02:53,2022-02-10 18:15,2022-02-11 0:02,347,38.29
0,42,1,hotel,0,2022-02-15,18:54:03,2022-02-15,18:54:24,2022-02-15 18:54,2022-02-15 18:54,0,0.03
0,42,1,hotel,0,2022-02-15,19:00:37,2022-02-15,21:00:37,2022-02-15 19:00,2022-02-15 21:00,120,11.77
0,42,1,hotel,0,2022-01-04,15:12:05,2022-01-04,16:07:03,2022-01-04 15:12,2022-01-04 16:07,55,5.45
0,42,1,hotel,0,2021-11-30,16:34:08,2021-11-30,18:12:36,2021-11-30 16:34,2021-11-30 18:12,98,11.09
0,42,1,hotel,0,2022-01-23,9:36:53,2022-01-23,9:37:33,2022-01-23 9:36,2022-01-23 9:37,1,0.06
0,42,1,hotel,0,2022-01-23,9:38:07,2022-01-23,11:08:30,2022-01-23 9:38,2022-01-23 11:08,90,10.37
0,42,1,hotel,0,2022-01-18,12:36:43,2022-01-18,21:36:12,2022-01-18 12:36,2022-01-18 21:36,540,2.64
0,42,1,hotel,0,2021-12-25,17:35:05,2021-12-25,18:14:11,2021-12-25 17:35,2021-12-25 18:14,39,3.85
0,42,1,hotel,0,2022-01-22,14:46:25,2022-01-22,14:46:33,2022-01-22 14:46,2022-01-22 14:46,0,0.01
0,42,1,hotel,0,2022-01-22,14:47:18,2022-01-22,16:13:57,2022-01-22 14:47,2022-01-22 16:13,87,7.44
0,42,1,hotel,0,2022-01-23,17:01:18,2022-01-23,18:33:55,2022-01-23 17:01,2022-01-23 18:33,93,8.36
0,42,1,hotel,0,2021-12-03,21:54:08,2021-12-04,0:05:09,2021-12-03 21:54,2021-12-04 0:05,131,13.59
0,42,1,hotel,0,2021-12-08,8:06:13,2021-12-08,9:28:14,2021-12-08 8:06,2021-12-08 9:28,82,9.03
0,42,1,hotel,0,2022-01-07,12:22:06,2022-01-07,14:04:14,2022-01-07 12:22,2022-01-07 14:04,102,11.75
0,42,1,hotel,0,2022-01-14,15:26:59,2022-01-14,15:27:42,2022-01-14 15:26,2022-01-14 15:27,1,0.06
0,42,1,hotel,0,2022-01-14,15:28:18,2022-01-14,18:44:18,2022-01-14 15:28,2022-01-14 18:44,196,22.22
0,42,1,hotel,0,2022-01-02,12:33:16,2022-01-02,12:41:43,2022-01-02 12:33,2022-01-02 12:41,8,0.98
0,42,1,hotel,0,2021-12-28,18:08:08,2021-12-29,3:08:08,2021-12-28 18:08,2021-12-29 3:08,540,50.05
0,42,1,hotel,0,2022-01-01,15:24:07,2022-01-01,15:27:35,2022-01-01 15:24,2022-01-01 15:27,3,0.39
0,42,1,hotel,0,2022-01-10,17:50:48,2022-01-10,21:05:27,2022-01-10 17:50,2022-01-10 21:05,195,22.79
2140,42,1,hotel,0,2022-01-03,17:08:32,2022-01-03,19:08:31,2022-01-03 17:08,2022-01-03 19:08,120,13.82
2140,42,1,hotel,0,2022-01-03,19:20:36,2022-01-04,3:34:51,2022-01-03 19:20,2022-01-04 3:34,0,38.08
2181,42,1,hotel,0,2022-01-16,14:19:14,2022-01-16,14:30:06,2022-01-16 14:19,2022-01-16 14:30,11,1.27
2187,42,1,hotel,0,2022-01-28,19:16:22,2022-01-28,19:46:21,2022-01-28 19:16,2022-01-28 19:46,30,3.41
2187,42,1,hotel,0,2022-01-28,20:10:20,2022-01-28,21:10:19,2022-01-28 20:10,2022-01-28 21:10,60,6.84
2195,42,1,hotel,0,2022-01-05,19:16:29,2022-01-05,23:10:00,2022-01-05 19:16,2022-01-05 23:10,234,26.59
2203,42,1,hotel,0,2022-01-07,19:34:14,2022-01-07,20:04:13,2022-01-07 19:34,2022-01-07 20:04,30,3.39
2212,42,1,hotel,0,2022-01-14,19:04:07,2022-01-14,22:18:31,2022-01-14 19:04,2022-01-14 22:18,194,22.35
2212,42,1,hotel,0,2022-01-14,22:26:09,2022-01-15,1:28:24,2022-01-14 22:26,2022-01-15 1:28,182,20.32
2216,42,1,hotel,0,2022-01-04,18:35:51,2022-01-04,22:35:50,2022-01-04 18:35,2022-01-04 22:35,240,27.46
2216,42,1,hotel,0,2022-01-06,8:13:15,2022-01-06,10:13:14,2022-01-06 8:13,2022-01-06 10:13,120,13.86
2216,42,1,hotel,0,2022-01-06,21:38:13,2022-01-07,2:38:12,2022-01-06 21:38,2022-01-07 2:38,300,34.4
2224,42,1,hotel,0,2022-01-06,17:02:59,2022-01-06,18:27:13,2022-01-06 17:02,2022-01-06 18:27,84,9.58
0,42,1,hotel,0,2021-12-17,12:34:03,2021-12-17,14:10:16,2021-12-17 12:34,2021-12-17 14:10,96,11.12
0,42,1,hotel,0,2021-12-03,13:01:09,2021-12-03,14:32:16,2021-12-03 13:01,2021-12-03 14:32,91,10.49
0,42,1,hotel,0,2021-12-02,14:38:30,2021-12-02,15:13:42,2021-12-02 14:38,2021-12-02 15:13,35,4.05
0,42,1,hotel,0,2021-11-20,19:00:14,2021-11-20,19:14:58,2021-11-20 19:00,2021-11-20 19:14,15,1.28
0,42,1,hotel,0,2021-12-20,15:06:41,2021-12-20,23:11:28,2021-12-20 15:06,2021-12-20 23:11,540,11.75
0,42,1,hotel,0,2021-12-29,17:40:32,2021-12-29,17:42:12,2021-12-29 17:40,2021-12-29 17:42,2,0.17
0,42,1,hotel,0,2021-12-29,17:42:51,2021-12-29,20:01:17,2021-12-29 17:42,2021-12-29 20:01,138,15.26
0,42,1,hotel,0,2021-12-30,22:57:35,2021-12-31,1:31:16,2021-12-30 22:57,2021-12-31 1:31,154,16.56
0,42,1,hotel,0,2021-12-13,10:44:04,2021-12-13,11:37:24,2021-12-13 10:44,2021-12-13 11:37,53,6.08
0,42,1,hotel,0,2021-12-18,19:31:08,2021-12-19,4:31:07,2021-12-18 19:31,2021-12-19 4:31,540,10.58
0,42,1,hotel,0,2021-12-27,17:57:17,2021-12-27,22:06:31,2021-12-27 17:57,2021-12-27 22:06,249,27.98
2269,42,1,hotel,0,2021-12-09,17:08:18,2021-12-09,18:19:03,2021-12-09 17:08,2021-12-09 18:19,0,7.55
2306,42,1,hotel,0,2021-12-26,14:28:58,2021-12-26,14:32:01,2021-12-26 14:28,2021-12-26 14:32,3,1.07
0,42,1,hotel,0,2021-11-18,8:52:50,2021-11-18,17:52:50,2021-11-18 8:52,2021-11-18 17:52,540,12.24
0,42,1,hotel,0,2021-11-30,13:14:04,2021-11-30,15:43:35,2021-11-30 13:14,2021-11-30 15:43,150,13.75
0,42,1,hotel,0,2021-11-26,16:32:14,2021-11-26,16:54:21,2021-11-26 16:32,2021-11-26 16:54,22,2.51
2354,42,1,hotel,0,2021-11-18,21:06:03,2021-11-18,23:46:45,2021-11-18 21:06,2021-11-18 23:46,161,16.37
2374,42,1,hotel,0,2021-11-25,16:59:18,2021-11-25,20:58:44,2021-11-25 16:59,2021-11-25 20:58,239,28.89
2384,42,1,hotel,0,2021-11-04,9:53:59,2021-11-04,9:54:42,2021-11-04 9:53,2021-11-04 9:54,1,0.08
2392,42,1,hotel,0,2021-11-23,16:22:38,2021-11-23,18:22:37,2021-11-23 16:22,2021-11-23 18:22,120,13.67
2392,42,1,hotel,0,2021-11-23,18:30:52,2021-11-23,19:30:51,2021-11-23 18:30,2021-11-23 19:30,60,6.76
2395,42,1,hotel,0,2021-11-27,20:26:00,2021-11-27,21:00:25,2021-11-27 20:26,2021-11-27 21:00,34,4.14
2395,42,1,hotel,0,2021-11-27,21:49:26,2021-11-27,23:00:33,2021-11-27 21:49,2021-11-27 23:00,71,19.56
2406,42,1,hotel,0,2021-11-19,19:13:07,2021-11-19,20:00:17,2021-11-19 19:13,2021-11-19 20:00,47,5.7
0,43,1,resort,0,2022-09-13,19:53:16,2022-09-13,21:13:20,2022-09-13 19:53,2022-09-13 21:13,80,9.1
0,43,1,resort,0,2022-09-12,8:40:52,2022-09-12,9:40:56,2022-09-12 8:40,2022-09-12 9:40,60,6.9
0,43,1,resort,0,2022-09-08,21:41:26,2022-09-09,2:50:36,2022-09-08 21:41,2022-09-09 2:50,309,34.05
0,43,1,resort,0,2022-09-19,8:14:31,2022-09-19,11:14:38,2022-09-19 8:14,2022-09-19 11:14,180,20
0,43,1,resort,0,2022-08-14,19:26:26,2022-08-15,2:18:29,2022-08-14 19:26,2022-08-15 2:18,412,23.13
0,43,1,resort,0,2022-08-14,8:56:51,2022-08-14,10:56:48,2022-08-14 8:56,2022-08-14 10:56,120,13.05
0,43,1,resort,0,2022-08-07,9:30:07,2022-08-07,10:30:14,2022-08-07 9:30,2022-08-07 10:30,60,6.53
0,43,1,resort,0,2022-08-30,19:46:46,2022-08-30,23:36:50,2022-08-30 19:46,2022-08-30 23:36,230,25.66
0,43,1,resort,0,2022-08-30,19:06:47,2022-08-30,19:11:09,2022-08-30 19:06,2022-08-30 19:11,4,0.47
0,43,1,resort,0,2022-08-26,22:17:47,2022-08-27,5:17:51,2022-08-26 22:17,2022-08-27 5:17,420,45.86
0,43,1,resort,0,2022-08-17,20:30:21,2022-08-18,2:41:25,2022-08-17 20:30,2022-08-18 2:41,371,41.15
0,43,1,resort,0,2022-07-02,21:18:30,2022-07-02,21:19:41,2022-07-02 21:18,2022-07-02 21:19,1,0.09
0,43,1,resort,0,2022-07-02,21:25:20,2022-07-02,22:14:50,2022-07-02 21:25,2022-07-02 22:14,50,5.49
0,43,1,resort,0,2022-07-03,0:31:13,2022-07-03,8:31:17,2022-07-03 0:31,2022-07-03 8:31,480,52.94
0,43,1,resort,0,2022-07-04,8:08:06,2022-07-04,9:38:10,2022-07-04 8:08,2022-07-04 9:38,90,10.07
0,43,1,resort,0,2022-07-14,21:47:09,2022-07-15,1:42:51,2022-07-14 21:47,2022-07-15 1:42,236,26.72
0,43,1,resort,0,2022-07-16,8:23:11,2022-07-16,9:14:42,2022-07-16 8:23,2022-07-16 9:14,52,5.82
0,43,1,resort,0,2022-07-23,10:17:48,2022-07-23,11:17:52,2022-07-23 10:17,2022-07-23 11:17,60,6.71
0,43,1,resort,0,2022-07-23,17:09:31,2022-07-23,23:09:35,2022-07-23 17:09,2022-07-23 23:09,360,39.89
0,43,1,resort,0,2022-06-02,19:39:47,2022-06-02,22:59:51,2022-06-02 19:39,2022-06-02 22:59,200,22.19
0,43,1,resort,0,2022-06-10,21:27:08,2022-06-10,21:57:12,2022-06-10 21:27,2022-06-10 21:57,30,3.29
0,43,1,resort,0,2022-06-10,22:58:58,2022-06-11,0:29:03,2022-06-10 22:58,2022-06-11 0:29,90,9.85
0,43,1,resort,0,2022-06-13,18:51:23,2022-06-13,18:51:27,2022-06-13 18:51,2022-06-13 18:51,0,0.11
0,43,1,resort,0,2022-06-18,21:43:00,2022-06-19,0:50:40,2022-06-18 21:43,2022-06-19 0:50,188,20.37
0,43,1,resort,0,2022-06-19,1:04:56,2022-06-19,6:42:12,2022-06-19 1:04,2022-06-19 6:42,337,37.59
0,43,1,resort,0,2022-06-28,8:59:42,2022-06-28,10:31:01,2022-06-28 8:59,2022-06-28 10:31,91,9.27
0,43,1,resort,0,2022-05-05,17:31:35,2022-05-05,18:12:14,2022-05-05 17:31,2022-05-05 18:12,41,4.7
0,43,1,resort,0,2022-05-06,20:01:58,2022-05-06,23:53:21,2022-05-06 20:01,2022-05-06 23:53,231,24.84
